1/9今日星座運勢 要有斷捨離準備！1星座小投資大獲利 處女座獲貴人指點,https://health.tvbs.com.tw/life/337323,樂生活,命理星座,,
她長期吃素卻便祕長痔瘡「腫到比男生拳頭大」！5習慣害便祕 猛吃纖維也沒用,https://health.tvbs.com.tw/medical/337238,醫療,醫療焦點,,
30歲男打5劑疫苗仍確診過世！增2.3萬本土個案 6都疫情最嚴重「這縣市」逾4千,https://health.tvbs.com.tw/medical/337322,醫療,防疫快遞,,
1/8～1/14一周生肖運勢 「狗、牛、馬」超好運，1生肖運勢最差要小心,https://health.tvbs.com.tw/life/337305,樂生活,命理星座,,
1/8今日星座運勢 12星座「幸運顏色」看這裡！獅子座將遇見桃花,https://health.tvbs.com.tw/life/337298,樂生活,命理星座,,
2年來首見腸病毒重症！5月大女嬰咳嗽有痰突發無呼吸心跳 D68型腸病毒易誤為感冒，小心！,https://health.tvbs.com.tw/medical/337317,醫療,防疫快遞,,
年用2億顆 高血壓藥「脈優」卡鐵絲遭投訴！將回收2批號600萬顆,https://health.tvbs.com.tw/medical/337312,醫療,醫療焦點,,
鼾聲如雷是警訊！「這些人」易有睡眠呼吸中止症 醫教「4招」治打呼睡好覺,https://health.tvbs.com.tw/medical/337306,醫療,醫療焦點,,
黑木耳是血管清道夫 1吃法補維生素D存骨本！營養師曝8食物護心、調節血脂,https://health.tvbs.com.tw/nutrition/337304,營養,營養對策,,
中國台商「大白肺」病危！醫師籲快驗病毒株 中國入境旅客主要驗出這3種病毒,https://health.tvbs.com.tw/medical/337303,醫療,防疫快遞,,
冬天補氣活血！來碗胡椒玉米蓮藕湯暖胃驅寒 加1物「蛋白質比豆腐還高」,https://health.tvbs.com.tw/regimen/337299,食譜,養生湯,,
新冠確診病例數累計突破900萬例！仍有7縣市單日破千例,https://health.tvbs.com.tw/medical/337300,醫療,防疫快遞,,
陳喬恩呼吸中止50秒！尪爆料她「恐龍式打呼」幸已治好，醫：不治失智風險高2倍,https://health.tvbs.com.tw/medical/337297,醫療,健康星聞,,
天冷臉紅褪不掉、冒痘狂出油？小心蟲蟲爬臉啃食中！眼睛也會受影響 日常4動作助預防,https://health.tvbs.com.tw/medical/337293,醫療,醫療焦點,,
食譜／活膚抗氧化！薏仁美白、玉米富含穀胱甘肽超強抗氧化－薏仁蔬菜湯,https://health.tvbs.com.tw/nutrition/337296,食譜,養生湯,影音,節目精華
看東西模糊、老花眼好轉要小心！醫揭白內障6大徵兆 手術後還會復發嗎？,https://health.tvbs.com.tw/review/337291,影音,如果云知道,醫療,醫療焦點
雞蛋有哪些營養？不只蛋白質 還有「這些」能預防心臟病、貧血 讓骨頭更健康,https://health.tvbs.com.tw/nutrition/337290,營養,營養對策,,
尾牙 吃「刈包」錢財滿錢包！營養師揭熱量地雷「這樣吃」保安康,https://health.tvbs.com.tw/nutrition/337289,營養,挑好食材,,
1/7補班日誰好運？天蠍樂透獲利！3星座有桃花和貴人！牡羊等6星座快規畫理財,https://health.tvbs.com.tw/life/337288,樂生活,命理星座,,
三高患者小心失智又手抖！醫師警告大腦中的「無聲殺手」,https://health.tvbs.com.tw/review/337287,影音,節目精華,醫療,醫療焦點
40歲女冒不明瘀青 一驗驚罹肝癌！醫曝3種瘀青要注意 小心你的肝腎出事了,https://health.tvbs.com.tw/medical/337276,醫療,醫療焦點,,
毛孩常嘔吐要注意，恐是「急性腸胃炎」！醫列「7原因」是引發元兇,https://health.tvbs.com.tw/life/337283,樂生活,過好日子,,
過碳酸鈉泡5分鐘 茶垢油汙除光光！「無毒教母」私房神物 水管異味也掰了,https://health.tvbs.com.tw/review/337268,影音,挖健康,樂生活,過好日子
爬梯膝蓋痛、蹲不下、站不起？「1功法」預防膝關節痛 2茶飲保護膝蓋,https://health.tvbs.com.tw/medical/337281,運動,氣功調氣,中醫,藥膳茶飲
頻尿不是泌尿道出問題 而是睡眠呼吸中止惹禍？江坤俊曝3招改善夜尿、頻尿,https://health.tvbs.com.tw/review/337280,影音,江P醫件事,醫療,醫療焦點
韓醫「四象體質」！快看你是哪種體質 太陽人加強脊椎、少陰人吃烏骨雞益氣,https://health.tvbs.com.tw/medical/337277,中醫,中醫治病,,
冬天喝雞湯暖身！搭「這種菇＋干貝」健脾補腎、袪濕利尿 處理雞多1步驟少油更健康,https://health.tvbs.com.tw/regimen/337261,食譜,養生湯,,
皮膚長斑變黑是吃出來的？吃香菜、九層塔、檸檬會變黑？醫揭「光敏感食物」,https://health.tvbs.com.tw/nutrition/337275,營養,挑好食材,,
保特瓶有塑化劑？誤會大了！醫說「這種」才有塑化劑 別挑彩色瓶子,https://health.tvbs.com.tw/life/337278,樂生活,過好日子,,
3種水果連皮吃控糖、降膽固醇、改善便祕！這種水果連皮吃 當心腹痛、腹瀉,https://health.tvbs.com.tw/nutrition/337272,營養,營養對策,,
男子左臉狂破皮 切片竟是罹皮膚癌！醫推1招辨別：你的皮膚乾癢是不是罹癌了,https://health.tvbs.com.tw/medical/337271,醫療,醫療焦點,,
本土+27281境外移入暴增395！出國玩換新護照 隔天才能辦疫苗數位證明,https://health.tvbs.com.tw/medical/337274,醫療,防疫快遞,,
過年健保卡不見怎麼看病？1招線上補辦健保卡能立即就醫,https://health.tvbs.com.tw/medical/337270,醫療,醫療焦點,,
中醫揭「6種ＮＧ飲食習慣」！三餐營養「這樣配」 脫離亞健康,https://health.tvbs.com.tw/nutrition/337269,營養,營養對策,,
BUFFET吃到飽健康攻略！吃對順序不傷胃、不怕胖 生魚片前先吃「1食物」,https://health.tvbs.com.tw/medical/337265,養生,養生保健,,
暖暖包不熱就丟？譚敦慈授1妙招延長壽命 冷掉還有「2隱藏用途」超實用,https://health.tvbs.com.tw/life/337267,影音,節目精華,樂生活,過好日子
停經後出血是逆齡回春？醫：當心子宮內膜病變來敲門！「這些族群」要小心,https://health.tvbs.com.tw/medical/337266,醫療,醫療焦點,,
跌倒撞到頭沒症狀別輕忽！當心隔日劇烈頭痛變超恐怖腦出血、恐致命！,https://health.tvbs.com.tw/medical/337264,醫療,醫療焦點,,
核桃好處多，能美肌、防老人癡呆、防口臭！一天吃「這數量」最剛好,https://health.tvbs.com.tw/nutrition/337263,營養,挑好食材,,
冬天進補、熬夜火氣大？營養師揭這些「天然滅火器食物」有助於退火！,https://health.tvbs.com.tw/nutrition/337262,營養,營養對策,,
食譜／過年圍爐吃鍋！砂鍋魚頭簡化只要3步驟 暖身又清爽－花雕酒香連鍋魚,https://health.tvbs.com.tw/nutrition/337260,食譜,滋補菜,影音,節目精華
「健康達人挑戰賽」每天走7000步 送150萬獎金、藍牙體重計、血壓計！,https://health.tvbs.com.tw/life/337259,樂生活,過好日子,,
眼睛疲勞吃莓果、指甲脆弱吃奶蛋！身體「9個小狀況」快看你該怎麼補,https://health.tvbs.com.tw/nutrition/337252,營養,營養對策,,
1/6今日星座運勢 天秤座財運有望得財、天蠍座獲利有賺頭 這星座正財收入超好,https://health.tvbs.com.tw/life/337258,樂生活,命理星座,,
譚敦慈教3步驟保存乾貨不長霉！醫師吃烏魚子必配2食物 不怕血壓高,https://health.tvbs.com.tw/review/337256,影音,節目精華,營養,挑好食材
莫名喘咳累？小心罹「菜瓜布肺」存活率不到1年比癌恐怖 預防做6件事、1關鍵不可漏,https://health.tvbs.com.tw/medical/337257,醫療,醫療焦點,,
磁場改變！生肖兔、龍注意2023健康最差 專家點名4生肖出門小心意外,https://health.tvbs.com.tw/life/337254,樂生活,命理星座,,
橄欖油怎麼挑？保養血管挑好油 冷壓初榨最營養 這1款油不能吃,https://health.tvbs.com.tw/nutrition/337251,營養,挑好食材,,
抗老、強心臟！中醫教超強「黃金3穴位」 疏肝、理氣、強心臟還能抬眉抗老,https://health.tvbs.com.tw/review/337247,影音,節目精華,中醫,穴位保健
工作常忘東忘西影響考績，原來是成人過動症害的！「神經生理回饋」練注意力,https://health.tvbs.com.tw/medical/337253,醫療,醫療焦點,,
每天2招逆轉泌尿道退化 改善老年頻尿、漏尿、尿失禁,https://health.tvbs.com.tw/review/337248,影音,節目精華,運動,健身運動
冬天來「便」卡卡！醫師破解「冬天便祕5狀況」讓你不用當廁所女神,https://health.tvbs.com.tw/medical/337250,醫療,醫療焦點,,
天冷喝「這碗湯」抗氧化抗老！營養師公開低卡私房食譜 三高族群也適合,https://health.tvbs.com.tw/nutrition/337246,營養,營養對策,,
醫師親身實驗：吃加工食品1周後就有驚人變化！食物會暗中破壞大腦,https://health.tvbs.com.tw/medical/337249,醫療,醫療焦點,,
陳鴻56歲了完全看不出來！原來他最愛吃「寶島水果」 營養師最推2種抗老水果,https://health.tvbs.com.tw/regimen/337244,養生,名人養生,,
魚油、紅麴、薑黃那些降膽固醇有效？最新研究曝光！這幾款害三酸甘油酯增加,https://health.tvbs.com.tw/nutrition/337243,營養,營養對策,,
XBB.1.5現蹤上海 民眾瘋搶「蒙脫石散」！醫：止瀉藥不能治病毒感染,https://health.tvbs.com.tw/medical/337240,醫療,防疫快遞,,
食譜／世間第一補物！香濃「粥油」補胃氣、防感冒 好處媲美參湯－米油海鮮粥,https://health.tvbs.com.tw/nutrition/337245,食譜,滋補菜,影音,節目精華
味噌湯可緩解更年期熱潮紅！醫：有吃保健品 6成輕症都有改善，重症還是要靠藥,https://health.tvbs.com.tw/nutrition/337241,營養,營養對策,,
溫差大「防中風」看3點！中醫教6步驟快速判斷中風 1茶飲助預防,https://health.tvbs.com.tw/medical/337242,醫療,醫療焦點,,
天冷來杯熱茶暖身！你喝對了嗎？中醫師揭茶6大好處 5種人小心不宜多喝,https://health.tvbs.com.tw/regimen/337237,養生,養生保健,,
又破3萬 本土+31078境外+436 ！1/9起安養院每周快篩 指揮中心：防疫物資備起來,https://health.tvbs.com.tw/medical/337239,醫療,防疫快遞,,
「大魔王級」蕁麻疹好癢怎麼辦？中醫「皮4針」刺激穴道 啟動自癒力,https://health.tvbs.com.tw/medical/337235,中醫,中醫治病,,
甜湯熱量圖鑑大公開！營養師點出「這些」養身甜湯 沒想像中的健康,https://health.tvbs.com.tw/nutrition/337236,營養,挑好食材,,
他才60歲高血壓竟倒地心肺停止！醫師用葉克膜與死神搶命 北慈救回65條人命,https://health.tvbs.com.tw/medical/337232,醫療,醫療焦點,,
吃錯更嚴重！感冒吃藥吃不好 試試中醫「分型」療法,https://health.tvbs.com.tw/medical/337234,醫療,醫療焦點,,
吃水果好養生，沒B肝也沒C肝帶原 他竟然得肝癌！,https://health.tvbs.com.tw/medical/337233,醫療,醫療焦點,,
男不抽菸愛運動罹胰臟癌3期！醫：95％胰臟癌與遺傳無關 都是愛吃這食物害的,https://health.tvbs.com.tw/medical/337230,醫療,醫療焦點,,
2/3肺癌患者不抽菸！威脅女性新國病 國健署靠「1方法」半年救160個家庭,https://health.tvbs.com.tw/medical/337229,癌症,抗癌醫學,,
尾牙聚餐多憂發胖？小心焦慮也會胖…營養師授飲食5技巧 讓你放鬆吃也不胖,https://health.tvbs.com.tw/regimen/337231,養生,聰明減肥,,
2023春節慢性病患領藥攻略！1/10起持慢箋可提前領藥 藥師曝服藥少吃2水果,https://health.tvbs.com.tw/medical/337228,醫療,醫療焦點,,
1/5今日星座運勢 水瓶貴人指點生財、巨蟹有金援 3星座單身感情運佳,https://health.tvbs.com.tw/life/337227,樂生活,命理星座,,
白髮、眼花不要來！這套「頭部按摩＋轉睛功法」舒緩疲勞、遠離眼疾 愈早做還可減少脫髮,https://health.tvbs.com.tw/regimen/337226,運動,氣功調氣,,
骨關節炎非開刀不可？「膠原結合胜肽」新技術露曙光！眼角膜破損也能再生,https://health.tvbs.com.tw/medical/337223,醫療,醫療焦點,,
頭暈、胸悶恐是高血壓前兆！小心藏腎臟病危機 正確用藥竟能顧腎？醫揭4大預防之道,https://health.tvbs.com.tw/review/337224,影音,明欣醫聊事,醫療,醫療焦點
全台最難掛號！關節名醫呂紹睿發現治癒退化性關節炎新希望 醫界：非唯一解方,https://health.tvbs.com.tw/medical/337216,醫療,醫療焦點,,
醫師教你超萬用的「減重3大原則」！「吃對」才是減重成功的第1步,https://health.tvbs.com.tw/nutrition/337222,養生,聰明減肥,,
關節退化疼痛不換人工關節怎麼辦？「這療法」減緩痛感 傷口小免住院,https://health.tvbs.com.tw/medical/337221,醫療,醫療焦點,,
怎樣判斷貓咪過胖？腰身、大腿「長這樣」就是胖！肥貓小心4疾病,https://health.tvbs.com.tw/review/337220,影音,節目精華,樂生活,過好日子
脂肪無罪，適量攝取是關鍵！營養師曝：脂肪囤在「這裡」最糟糕,https://health.tvbs.com.tw/nutrition/337219,營養,營養對策,,
減脂可以吃SUBWAY？營養師揭6款低熱量組合更安全 醬料這樣挑避開地雷,https://health.tvbs.com.tw/nutrition/337217,營養,營養對策,,
「蒸菜」健康概念掀百億商機 營養師說「這食材」別蒸！腎病和心律不整宜吃水煮菜,https://health.tvbs.com.tw/nutrition/337218,營養,營養對策,,
高慧君甲狀腺功能低下引發斜視、重影！視力出現「3情況」快驗抗體,https://health.tvbs.com.tw/medical/337213,醫療,健康星聞,,
小寒宜溫補？這類人亂補小心上火！中醫師教羊肉爐、薑母鴨、麻油雞這樣改良也能安心吃,https://health.tvbs.com.tw/regimen/337212,中醫,藥膳茶飲,,
蔡琴遭爆罹怪病！長期天旋地轉 耳鼻喉醫師1招改善眩暈、耳鳴,https://health.tvbs.com.tw/medical/337214,影音,節目精華,醫療,健康星聞
衝破3萬！本土+33330 境外移入「疫情以來最高」陸返台癌女2天亡,https://health.tvbs.com.tw/medical/337211,醫療,防疫快遞,,
醫籲：房間太冷恐有猝死風險！注意電暖器「5重點」 放對位置才能有效供暖,https://health.tvbs.com.tw/regimen/337210,養生,養生保健,,
冬瓜茶竟能止咳、化熱痰！加一味冬天還能補血明目！別和紅豆、醋一起吃,https://health.tvbs.com.tw/regimen/337209,中醫,藥膳茶飲,,
紅肉會致癌？每周只吃「這些」紅肉可降罹癌風險！醫曝防大腸癌必做1件事,https://health.tvbs.com.tw/medical/337207,癌症,癌症飲食,,
唇色、冒痘判斷身體狀況！這唇色可能熬夜過度、左臉痘跟肝有關 1茶飲適合冬天喝,https://health.tvbs.com.tw/medical/337208,養生,養生保健,,
醫藥費很貴壓力大？懂這些有機會可領3萬元補助！醫分享救急3管道,https://health.tvbs.com.tw/medical/337206,醫療,醫療焦點,,
走路配合3姿勢 減肥效果加倍！醫：「這種」步行速度燃脂效果佳 還能降死亡率,https://health.tvbs.com.tw/regimen/337205,養生,聰明減肥,,
小寒5星座財運旺！這星座另一半是最佳幫手 天秤別衝動投資,https://health.tvbs.com.tw/life/337204,樂生活,命理星座,,
全民普發現金！每人擬發6000元「2類人再加碼」 最快入帳時間、領取方式曝光,https://health.tvbs.com.tw/life/337203,樂生活,過好日子,,
年終尾牙抽獎快收5大開運祕招！強化偏財運、招財增好運 財神爺跟身邊,https://health.tvbs.com.tw/life/337202,樂生活,命理星座,,
聚餐負擔大？韓國代謝菜單「ABC果汁」，加益生菌促循環兼養顏美容,https://health.tvbs.com.tw/Guangbian/337106,廣告業務,,,
1/4星座運勢 一切漸入佳境 天蠍投資精準 雙魚桃花旺「這星座」老闆關愛,https://health.tvbs.com.tw/life/337200,樂生活,命理星座,,
醫揭雌激素過多的「9大原因」！癌症、憂鬱、失眠都是因為「它」在惹禍,https://health.tvbs.com.tw/medical/337201,醫療,醫療焦點,,
大閘蟹檢出致癌物「戴奧辛」超標！6400公斤退運銷毀 日本草莓、智利櫻桃農藥殘留,https://health.tvbs.com.tw/medical/337198,營養,食安陷阱,,
雞排妹自揭55身「矮肥短」黑歷史！誰無過去？「這樣吃」出7頭身好身材、10年不復胖,https://health.tvbs.com.tw/nutrition/337199,養生,名人養生,,
陳昇罹口腔癌嚇到交代後事，舌頭仍1/3麻木！醫提醒「1行為」讓癌細胞長不停,https://health.tvbs.com.tw/medical/337196,醫療,健康星聞,,
天氣冷好疲倦？中醫推熱敷「4穴位」趕走「溫差型疲勞」找回活力,https://health.tvbs.com.tw/regimen/337194,中醫,穴位保健,,
小寒吃臘八粥補氣暖身！中醫師推加「四神」更養生 這樣煮遠離心血管疾病風險,https://health.tvbs.com.tw/regimen/337195,中醫,藥膳茶飲,,
食譜／冬季養生進補有法寶！黃耆、玉竹煲湯 補氣又補虛－黃耆玉竹蓮子雞湯,https://health.tvbs.com.tw/nutrition/337193,食譜,養生湯,影音,節目精華
狂被「靜電」電到恐是身體缺氧！醫警告：小心失智、心血管疾病 5招擺脫靜電,https://health.tvbs.com.tw/regimen/337192,養生,養生保健,,
影帝糖尿病全身虛要人扶！萬梓良站不穩，醫曝3原因糖尿病暴瘦無力 光控三高還不夠,https://health.tvbs.com.tw/medical/337191,醫療,健康星聞,,
食譜／天冷防猝死先降三高！茶泡飯這樣做更健康 幫你保護心血管－烏魚蒜苗紅茶湯泡飯,https://health.tvbs.com.tw/nutrition/337189,食譜,滋補菜,影音,節目精華
天氣冷會害你自律神經失調！擾亂自律神經9黑幕曝光 肌力不足、吃太快注意了,https://health.tvbs.com.tw/regimen/337187,醫療,醫療焦點,,
本土+24649 BQ.1竄升 恐成為下一波主流！1/6起中轉旅客要PCR或快篩,https://health.tvbs.com.tw/medical/337190,醫療,防疫快遞,,
XBB.1.5大魔王 1人感染立傳2人！免疫逃脫強 醫：次世代疫苗快打起來,https://health.tvbs.com.tw/medical/337186,醫療,防疫快遞,,
湯圓不怕剩下來！網傳2超夯新吃法 營養師曝「這樣吃」熱量暴增3倍,https://health.tvbs.com.tw/nutrition/337184,營養,營養對策,,
橘子白絲要剝掉嗎？柑橘白絡含「2成分」降血脂、控血壓血糖 還抗便祕、防感冒,https://health.tvbs.com.tw/nutrition/337182,營養,挑好食材,,
唐琪81歲皮膚沒細紋！保養品竟是水晶肥皂！醫說「這膚質」用了恐怕紋更多，洗後得保濕,https://health.tvbs.com.tw/medical/337183,養生,名人養生,,
好天氣快來了！北台持續濕涼、轉晴時間點曝 下波冷空氣這天再報到,https://health.tvbs.com.tw/life/337181,樂生活,過好日子,,
小寒要來了！「4大禁忌」小心踩雷 觸犯恐傷健康走霉運 做事會失敗,https://health.tvbs.com.tw/life/337180,樂生活,命理星座,,
小寒首重補腎防寒！中醫師揭養生3關鍵 4穴位助保暖、熱粥熱湯這樣做健康升級,https://health.tvbs.com.tw/regimen/337161,中醫,穴位保健,,
40歲女腋下長脂肪顆粒竟是高血脂找上門！醫警告4種脂肪瘤快開刀 小心癌變,https://health.tvbs.com.tw/medical/337179,醫療,醫療焦點,,
虎年最後一次天赦日，改運靠這天！拜拜準備脫殼類供品 求神特別靈驗,https://health.tvbs.com.tw/life/337178,樂生活,命理星座,,
1/3今日星座運勢 事情發展加速 麻煩即將來臨！「4星座」請注意理財時機,https://health.tvbs.com.tw/life/337177,樂生活,命理星座,,
2023年12生肖財運曝光！3生肖財運超旺 命理專家教你趨吉避凶,https://health.tvbs.com.tw/life/337157,樂生活,命理星座,,
2023養膚抗衰新觀念！定時為皮膚儲蓄膠原蛋白,https://health.tvbs.com.tw/Guangbian/337090,廣告業務,,,
本土今+16524！大陸返台「唾液PCR」首日 桃機524人27.8%陽性,https://health.tvbs.com.tw/medical/337167,醫療,防疫快遞,,
常Ｋ歌、電音派對？老年性聽損沒藥醫！醫授「5大生活處方」年輕就該預防,https://health.tvbs.com.tw/review/337153,影音,名醫觀點,,
1/2今日星座運勢 巨蟹大膽開發財路、獅子進帳切勿張揚 7星座有好財運,https://health.tvbs.com.tw/life/337136,樂生活,命理星座,,
2023第1天 COVID-19確診暴升43％！6都確診都好幾千人！40歲女確診咳血隔日亡,https://health.tvbs.com.tw/medical/337166,醫療,防疫快遞,,
2023年第一周生肖運勢！兔、羊財運亨通 狗提防詐騙 1生肖小心變成「待宰羔羊」,https://health.tvbs.com.tw/life/337139,樂生活,命理星座,,
1/1今日星座運勢 2023元旦12星座財運大公開！這星座最幸運有意外之財,https://health.tvbs.com.tw/life/337160,樂生活,命理星座,,
